CH1MEAN,CH2MEAN,CH3MEAN,CH4MEAN,CH5MEAN,CH6MEAN,CH7MEAN,CH8MEAN,CH9MEAN,CH10MEAN,CH11MEAN,CH12MEAN,CH13MEAN,CH14MEAN,CH1STD,CH2STD,CH3STD,CH4STD,CH5STD,CH6STD,CH7STD,CH8STD,CH9STD,CH10STD,CH11STD,CH12STD,CH13STD,CH14STD,CH1ENTROPY,CH2ENTROPY,CH3ENTROPY,CH4ENTROPY,CH5ENTROPY,CH6ENTROPY,CH7ENTROPY,CH8ENTROPY,CH9ENTROPY,CH10ENTROPY,CH11ENTROPY,CH12ENTROPY,CH13ENTROPY,CH14ENTROPY,Classification
4301.052188873318,4200.573909759548,4171.640623092677,4201.084741592432,4190.924970626857,4192.947227478053,4159.620399475123,4165.620481491114,4177.459442138697,4177.449920654322,4154.609378814725,4174.193706512478,4168.096433639552,4221.226469039943,22.020910225113294,22.85146913366791,20.739365570004995,27.174438496534453,21.59940350453943,21.154664613411448,16.776019465264213,8.125666003799994,25.96267030894056,24.072797242990493,25.885968727645395,22.425303486016716,33.136955589338996,19.719510103523127,0.32296148166925853,0.8889168738931511,0.04251246057902857,0.8110240941765029,0.9517658933245569,1.0335113874107003,-0.1941866472780465,-0.19320637197866444,0.36682718647900536,0.19852752282475283,-0.3431882239737007,0.101574164573722,-0.06469053854147369,0.24947808650901165,0
4134.702526092555,4168.775543212916,4153.8662014007805,4171.766319274928,4165.789262771634,4175.510822296168,4165.530855178857,4199.259828567531,4159.563810348536,4156.681194305447,4167.916164398219,4155.9850683212535,4160.009025573756,4209.258827209496,26.143073162980553,20.295774298025197,22.837752057374846,22.742610313067097,24.41654387811166,30.290535628551748,17.554351262386767,44.15697820703168,19.980784426333482,24.01690371286554,22.78965653602845,41.274495609834034,17.97111044862411,18.449597065379173,-0.5824649038014427,-0.0005477120492792876,-0.28835615068609133,0.05387835669737492,-0.0498832343869168,0.09141211356451627,-0.0488567322952566,0.6421298304228068,-0.15741763506803666,-0.2642008714439211,-0.0021609143394051757,-0.17739501580838263,-0.1632442492720557,-0.11908539312260696,0
4150.696104049707,4200.819324493432,4196.3721885681425,4203.487579345729,4192.095363616972,4186.814912796046,4198.4289951324745,4168.256727218654,4188.838146209744,4201.364177703883,4198.779050827051,4192.211523056056,4196.594057083154,4237.782455444361,13.252424540608313,15.337331912420952,16.934206936448884,17.361350143923296,15.711583017628012,14.336996057450122,18.77414851456409,13.851364329982212,15.590317504923322,16.103722397190538,18.57465026491575,35.167648334751014,17.61586184023999,14.187798024788762,-0.46010388684170495,0.6243920405894886,0.9219400912837975,0.575146248687095,0.8454198401922628,0.6984078349740956,0.09447105408078978,-0.024924744577428853,0.7256592947610033,1.003818069012238,0.5998070175137216,0.5381182100712226,0.841101486412259,0.7296561649922391,1
4188.081426620511,4159.3484497070585,4166.944610595728,4155.144735336333,4170.09314918521,4174.331924438504,4165.207326889063,4182.789466857934,4175.189786911041,4188.135015487696,4200.7401866913115,4174.6474342346455,4197.424871444726,4220.9264831543205,8.967492919008954,9.481150245844981,11.225980135408053,13.027066651868626,12.892504287257294,12.763401338438687,12.045316835931992,18.183705287551593,15.697210194267504,18.71388585939115,22.64761760380396,28.917957788576174,19.63508466510527,13.921352869814676,0.06766891627294896,-0.2898267647899742,-0.12166557235127572,-0.37274216506787666,0.00065464400754896,0.20118694983342442,-0.09810351671197522,0.5495731621255395,0.2724271468686677,0.6090991869891211,0.7049056900810323,0.11124483361486036,0.8929262368482688,0.23676925684636563,1
4181.56348419192,4141.391235351587,4154.771636962918,4136.299077987696,4164.716051101714,4171.294076919583,4457.860574722316,4170.705635070826,4184.175191879296,4188.871204376246,4216.939598083522,4207.539564132718,4198.636829376244,4228.6463336944835,12.752689930441012,17.869657268023097,19.407865940019718,20.82127519309098,17.405990668155418,13.723062272665704,134.6650512597502,9.24163078555813,14.447805679167587,20.986245679554308,25.465364968651684,20.185303954271674,23.285975500981277,15.305806691531572,0.05293959861129793,-0.8032704513620662,-0.54724682181458,-0.8583505730909843,-0.24484565898899213,0.06535919982259131,4.934902666971368,0.02679195209737805,0.6461502456823109,0.6373870311144456,1.0729570048741015,0.8123016277253057,0.9324984518430777,0.5638188623044726,1
4140.235871315027,4152.722843170193,4141.439807891874,4153.972344398523,4157.819005966214,4164.128099441554,4114.245782852198,4169.873294830346,4161.269514083889,4163.7144546509035,4175.995103836084,4143.398939132716,4154.152145385771,4211.476371765164,45.86303504309589,26.544947781042467,15.791926933135153,28.625754119505903,9.372018288960378,20.295499651789395,16.02928116218579,18.163503351710936,15.783037361105189,18.250079789589204,21.053928989865952,15.242142585591557,18.933974288195333,12.474223156598068,-0.5315254829189882,-0.41290076265099557,-0.6793896196600918,-0.35508510915333713,-0.1503558938326077,-0.04687359078914217,-0.8327370474567746,0.10857997331982595,-0.13903133087760872,-0.0965307321809007,0.30261800405070105,-0.6644859538232712,-0.4304184250199862,-0.09170521187113072,1
4140.805788993859,4161.211940765405,4160.828823089624,4158.966348648099,4174.600877761867,4175.4241714477785,4156.532943725612,4160.86288833621,4176.705726623561,4178.133016586331,4171.2059288025175,4137.280646324181,4184.2728366852025,4225.65856170657,32.55037971081267,15.338378326744875,17.767193478298687,16.749599486029314,15.025952114780686,16.7047336728909,17.96081904400728,13.726770090785115,20.262989017876443,25.17272786355472,16.3795430031007,24.713119408522573,21.563816891611186,17.826885791643477,-0.22490880895312154,-0.050650841384150116,-0.06258660754017763,-0.08944046157086737,0.1615412387658887,0.10175539843204477,-0.17312588894367656,-0.059264414404768206,0.11326618430099251,0.2863275734226706,0.09203178451656602,-0.3993912295261377,0.4221981385397449,0.3595508163259158,0
4181.935091018702,4164.031969070462,4156.475362777736,4166.605062484765,4178.631319046047,4166.442296981837,4163.256715774562,4144.461648941064,4164.3023700714375,4175.987581253078,4163.035854339626,4168.476055145291,4158.537675857568,4211.4017353058125,21.154332677228997,10.186290109550683,12.609487298637719,11.510741571795121,16.916790172285193,11.98667831168548,29.211478153631962,13.792960796952574,12.913970630279206,16.105223098083282,16.76357302781645,17.188494954392848,14.861918939631963,13.14277357240662,0.10948044422905036,-0.002045681132102159,-0.13731809799197445,0.03704731917845586,0.2770179749133409,0.006548302485087925,-0.07548274798536493,-0.15857030145681986,-0.033439374645640625,0.22882807861433185,0.003816203427471438,0.05506987063646002,-0.2232046627435847,-0.1959957921985763,1
4150.413660049465,4186.503419876127,4182.391332626366,4193.86218070986,4183.793567657495,4171.298084259057,4166.64663124087,4172.34627151492,4161.504901886013,4168.413459777856,4156.81542205813,4147.834548950224,4145.630493164086,4215.084634780907,14.729380818317289,9.470461763159854,16.956758557371572,10.823333631896924,10.683904697719903,11.887147664296878,31.293667200586025,17.754083129474658,17.26253928132403,25.9188046081958,17.407935206468952,13.938952121732909,11.71944402656472,10.773953498618608,-0.01745311502885301,0.48660479727543543,0.41836971074453455,0.6249156328396869,0.6261699003590389,0.06553837534112175,-0.07335057869921642,0.09777058872278165,-0.2967578432937372,-0.14869586059516854,-0.29306682779654125,-0.46024006130068745,-0.7982366488772951,-0.010719239949111942,0
4133.215152740507,4179.69851493838,4152.932693481469,4179.000404357937,4159.2247562408675,4172.652750015284,4167.1028709411885,4152.494489669824,4166.145832061795,4164.754594802884,4140.7041320801045,4145.996110916161,4150.8693733215605,4199.474658966087,17.6236990072071,23.89714748174495,14.275142111097418,25.14961709751995,12.707914432223669,15.319157035299646,20.151664650997386,18.858034582582327,14.677994867170085,16.459100226595574,18.418142280181062,14.414020617564873,16.359096593893796,13.038759337679744,-0.6810659514847188,0.45397387808023837,-0.36097735640699646,0.4079121756603042,-0.12106504587109561,0.24769805971728456,0.04593838697544241,-0.4206230453650418,0.016961448371725106,-0.06321779502676626,-0.6919684567729988,-0.5870352169834974,-0.5351980236452581,-0.5132587846087702,1
4160.039066314723,4195.583946228053,4186.608066558863,4199.109565734889,4181.615068435694,4201.562498092678,4226.352172851588,4196.055698394799,4193.616785049466,4189.009925842311,4189.4751605987785,4183.885709762598,4184.916860580471,4233.090442657495,35.37728728839255,15.282896033123004,16.31298896824225,16.836631460528196,15.23072711144055,14.56115517179365,22.035790898498266,16.669465700781227,14.372082028999444,17.066010815661503,21.4298348783846,24.92376259230643,16.719106276159508,14.48554648404993,-0.10971979053580364,0.9644589425646983,0.5720043281208346,1.020953520270073,0.3454696168880678,1.246682373880786,1.0308754687964363,0.9058618850940889,0.8957536691806507,0.7136162854869489,0.6825191878439647,0.5428774703193964,0.5515305031637479,0.6674771613954512,1
4171.696223258999,4189.6033706665285,4206.257518768337,4189.992473602322,4175.290948867825,4168.161056518579,4205.7281665802275,4170.373601913478,4168.242181777981,4161.956136703517,4171.403245925931,4183.739479064967,4169.339927673365,4224.432096481347,44.47787462069232,9.121886513227066,10.872510925808507,10.437242899588593,8.889251521821267,14.71026782587826,19.547248169200977,12.188487518877022,12.115671897177332,12.528154151402358,15.674113059889672,9.869163792172042,11.825192343655296,12.048939963849365,0.026236450894811483,0.4386953107998465,0.7172422858301055,0.4243143111073591,0.18131256240194382,0.02476700557927681,0.5412909658661307,-0.0016791413937532055,0.013160291833681342,-0.1472265898838767,0.09416229688580156,0.2774305541127577,0.04770110811124964,0.31175907241371825,0
4139.684001922635,4129.965461730983,4166.6050643921135,4127.570117950467,4153.985380172757,4170.849857330347,4162.784975051905,4179.281345367457,4165.899942398099,4175.20682907107,4175.2148342132805,4170.834339141871,4187.268125534085,4210.84787368777,11.421672142177137,15.920275286407383,28.53338922457991,16.54757976887509,13.601077554873568,14.22521532503448,13.32387773775421,12.559742148537708,15.347425818398095,15.155916501941933,23.850815448234655,50.26988404974016,21.715994809901183,19.36759000442555,-0.49614679934561284,-0.7269865556284217,-0.04700146032132834,-0.7007800689192879,-0.2831466192960246,0.0017094627647104557,-0.09733189317188619,0.2091971864468328,-0.03391062976494589,0.09019736098874832,0.11947202041830282,0.049089366400859084,0.34315873203508157,-0.08553722687645057,1
4152.54057502749,4171.90504455569,4165.723163604764,4172.099372863796,4167.5085029602305,4166.109275817897,4176.872514724758,4192.36629104617,4165.5604019165285,4184.065505981471,4189.3659954071345,4179.455121040368,4181.895524978663,4221.205438613918,19.462659262592688,11.231254357052068,15.411085693029404,12.484568139446955,9.490562109435956,11.766705221715496,13.67299281175336,12.497831530172189,12.433768194858807,16.340801972219104,18.2420441205354,68.13440593600681,15.542854465527373,13.56361420904993,-0.012646689275036878,0.06919909647395225,-0.1643687730849305,0.06413909547972683,-0.11735165260786946,-0.1664627937137115,0.10251261499189125,0.9638940353020636,-0.12808052223837074,0.45272946670498576,0.44648358106153985,0.2137149840597036,0.3858701575054539,0.24858713758473328,1
4077.087841033952,4108.011824607869,4089.7240657806597,4105.567412376422,4159.263816833521,4094.648938179035,4150.745691299468,4104.673982620259,4100.618496894854,4104.461636543296,4112.370811462422,4116.3897132873735,4107.542592048665,4170.125207901026,33.47532469120994,35.603069515989205,36.107247615470996,38.3314747911672,50.208714073584666,42.827443231106535,33.69173943245861,37.93779321920415,42.791588622896334,47.335741710079674,47.28735423941887,42.46646836151801,41.90651649719641,33.50781764050001,-0.7429481624958738,-0.9675920531546376,-1.2831707202290095,-0.9736616914534302,-0.27788303595362346,-0.7544551189958151,-0.2571688190569306,-0.39947584539318914,-0.7866853343982068,-1.6881281785872173,-0.5432346488770806,-0.7037346175476139,-1.5020919470461056,-1.804420708572547,0
4200.285978317287,4165.920452117946,4179.38902854922,4163.542163848902,4183.87470054629,4152.044769287138,4149.692016601586,4175.2614078521965,4166.221458435082,4167.070814132714,4160.08513832095,4169.588848114041,4181.550479888943,4217.51352310183,16.17884488210536,15.114740986936411,26.36126293865056,16.420651362144792,17.66267629811937,17.252899147737846,15.57711396004596,23.31202111939243,17.650229450817694,16.414360699203637,26.004504906495622,21.309575709172236,31.254620089913864,17.60333230488358,0.7475346365295186,0.011209992158343294,0.3719997067190693,-0.06334271007659276,0.39255233264046974,-0.46441639520261124,-0.24349280482478033,0.27265372003837085,0.019380726238188598,0.010964582052807882,-0.1457639901584391,0.11652813284580411,0.44408228233728836,0.12034641423721563,1
4257.527555465724,4153.606777191187,4160.91747665408,4136.856468200707,4172.617189407374,4178.444005966214,4177.603670120264,4168.244691848782,4187.128910064721,4194.160661697416,4215.139713287382,4176.655174255398,4199.724071502713,4232.717342376736,38.325870510808016,17.21886150884914,12.89764584310892,20.47958372322421,19.220028621927696,11.706221060983506,11.69441200788698,8.203794237081171,12.33716021583673,17.064746560034582,14.833966289611686,20.200320715492452,11.713521734721738,11.750407229718402,0.2246040385664737,-0.453996186910857,-0.33238115187539596,-0.8439879340500335,0.11589387336408372,0.38504567818993185,0.11508691462485206,-0.07967550773631862,0.7690019943991379,0.8406328917029559,1.0320635458676901,0.15403743435911776,0.9679985117553309,0.736286162859102,0
4135.527347564723,4161.838441848782,4160.833814621,4161.579534530666,4167.155956268337,4170.636516571068,4184.4010391235615,4176.09073257449,4166.5094070434825,4167.8565654754875,4178.466049194357,4166.743307113673,4186.069206237817,4212.677289962798,17.991117610860552,17.432061053732173,17.32923372179267,23.300113239518286,9.062223143528367,11.499516240604963,12.262126218768616,18.152020965952442,15.25047131750617,16.13752558896596,19.138408050991448,24.388627255542914,21.26809110902538,14.940190328990164,-0.5681725477968083,-0.13039489866492543,-0.15634545769946612,-0.12006290311279966,-0.022875209823469335,-0.0023963890859967424,0.2842733244443607,0.14005678081495182,-0.022030644846603456,-0.050414308146728024,0.17365378636974724,-0.01330796426255472,0.32088593847768165,-0.04691434065683843,1
4104.547279357932,4163.040847778348,4163.783554077174,4164.563302993802,4161.430782318141,4159.117597579983,4179.734090805081,4144.849266052272,4152.2285766601835,4155.46170997622,4138.704421043423,4162.434907913234,4151.061704635646,4208.285253524805,22.38101384978512,13.199749396495287,18.0985179593605,14.624996371613143,15.649321941149093,17.509786832444686,25.753839804351312,24.937982004368276,19.176699525014254,17.7128958051166,20.068088489943946,16.92494585738096,17.860466565163982,13.447095736190983,-0.5196975693199521,-0.01912834982234964,-0.011865701694132638,0.003238273263398825,-0.21579700520301145,-0.07109288047503577,0.16380297452501177,-0.15622336534194822,-0.17624689642899866,-0.32128275932480166,-0.2589000712777509,-0.0329387986221688,-0.4106918442404406,-0.31743592447617736,1
3397.6918115615945,4198.051870346095,4179.898332595851,4203.462036132842,4171.072702407862,4172.270126342799,4161.629611969023,4143.9212684631575,4158.938810348534,4155.62800979617,4118.8977346420525,4182.668771743802,4145.922975540187,4207.701826095606,47.18063027922272,20.017840844859986,14.513619671327469,18.637707549339954,10.897138544027923,11.188846390775765,14.110802158778801,8.544210296823264,12.726942168265843,15.603944491035442,16.69446425747687,25.937322785638365,14.957422973887725,14.920666352245274,-1.7184621893970753,0.8168051761381507,0.33121154381647855,0.8722814011419185,0.045377765890034144,0.1090001647588356,-0.15963251544796228,-1.1319765438307277,-0.4034873323500102,-0.6399730610253002,-1.154558296190928,0.282210142826318,-0.7886866676706912,-0.3234901485488031,0
4180.910943985011,4186.318107605006,4196.005107879664,4190.289468765285,4187.458934783961,4180.009023666409,4188.487075805693,4158.940298080469,4159.543766021758,4163.397930145291,4167.959734916711,4180.994577407864,4171.10675621035,4213.441015243559,13.9662737269227,22.700103553852546,25.075573014419266,35.86311772541847,26.16824092196951,10.380319924806365,16.11095318537384,13.312256455194083,10.501467368298186,15.250626650645922,68.63409365995174,46.2522591209663,17.97307095859867,11.897821298212339,0.051464981107404,0.48130623516173665,0.8943230527114444,0.5328552219113417,0.7935182964954048,0.4550204980650671,0.30225807544350847,-0.4822102598309849,-0.37832587222212544,-0.3414161293452236,-0.03986756636915548,0.24652667333049455,0.03360093583846421,-0.08035078506992299,1
4163.130001068144,4153.513122558621,4177.047784805323,4158.756004333523,4146.934093475371,4159.855272293116,4146.840440750151,4174.286352157616,4161.320093154931,4160.088134765653,4162.002714157129,4160.812826156642,4161.655656814601,4212.986782074001,25.721584240896874,12.231489277264721,12.39893810223254,12.867895697063803,7.8873328035737496,11.532371545977291,14.334367025626383,18.211112504272492,12.772213102920722,15.890733037638746,13.454057882296356,14.694619984758468,16.661672671486826,13.414130443085666,-0.04340860749355286,-0.18334535796801696,0.21582805476532965,-0.09292350676836074,-0.6311436619274865,-0.06327359203394267,-0.3138811714520526,0.022011698331584655,-0.06871342325748556,-0.19729063332689117,-0.007339026792201,-0.056569617627680445,-0.14500994472745138,-0.13423117981798813,0
5323.976361274743,4146.980670928978,4145.110189437892,4122.670762062094,4160.404136657742,4161.464336395291,4164.546779632595,4151.770341873195,4168.952833175686,4179.641935348539,4221.9230861664055,4147.030755996728,4197.725872039822,4216.899040222193,1455.4816498406972,17.41410759956682,17.031385498460654,36.708081464560436,10.522818937883018,9.898895371514154,30.458805497054637,9.273787573845892,18.604834802584293,17.512521051978798,21.955783220926243,22.818835454369783,18.98971394215249,12.88133962454017,2.6345767259203594,-0.643453881157875,-0.8850222112430441,-1.2095203242032702,-0.4417132418473309,-0.37414657862369394,-0.10946350827548788,-0.7924031231482814,0.013018284900944867,0.28275505050810534,1.186182065757666,-0.4773719561598156,0.9027543504757559,0.06614760878406681,0
4212.240594863921,4226.388233184839,4229.829744339015,4225.450719833399,4258.3002815246855,4250.469745636012,4177.43437957766,4265.81328582766,4263.508607864408,4261.183895111109,4258.210134506252,4233.988897323634,4261.318595886257,4287.813488006619,58.14445415711509,74.31161966810187,59.42494040619731,78.76334116595211,70.53348632790049,60.79643978818066,43.07785401721367,60.31375714957644,71.61062815891746,72.64473438302034,72.38001426447862,70.7043662692174,63.587246716950354,56.74084911637617,1.0021665436387135,1.9543677544052034,1.7694679360448733,1.8239813653611983,1.9433173697815787,2.9366857946615483,0.2176853213545805,3.0300542852426626,3.131584010249993,3.0251575694552466,2.61963995930187,2.0370138302469982,2.9901229497409183,2.589594084555115,0
4160.167261123683,4145.635015487699,4167.606163024931,4144.909358978299,4171.591552734399,4175.854354858424,4610.250905990626,4208.030338287376,4175.446212768582,4176.087234497098,4185.018535614039,4212.683290481591,4187.028247833279,4226.538461685206,21.467402917164225,11.964253525131717,15.069174256740961,13.073018770493464,8.141016348239669,14.102183434152392,40.81197331442985,19.428907831671467,16.336174642927208,17.071960565190487,28.83134568857863,35.69801277688405,20.614658318676078,17.665526014509958,-0.2559996097284193,-0.3908078012006195,0.014044382802487385,-0.3330834162053989,0.13762429165581871,0.31928452819106584,1.3717370524624666,1.125545460516156,0.28438519822998265,0.2049428346572947,0.3487119944602899,0.9706896879972028,0.5603577095193784,0.31139728938673517,1
4204.4806613922365,4168.604774475122,4164.742071151758,4169.261831283597,4165.333009719875,4150.624002456689,4182.439901351952,4206.873512268093,4164.644426345852,4165.364580154443,4171.010097503686,4176.381710052514,4180.165758132962,4214.3329296112315,32.50324529922116,16.238564559753662,17.000198991850517,16.67892854971747,21.483309378099243,14.899859997132147,14.392371217432867,43.10041884208977,22.585447839357382,26.751225757972914,20.182537085902826,40.97637685868714,33.622479136781145,16.93434052651756,0.6266378956465549,-0.003744124931346465,-0.08229834333071924,0.011113754585096345,-0.05889951613461553,-0.38754744222468,0.24965183166799465,0.8071179419761679,-0.05838376676872051,-0.09808636927714806,0.04939973617603414,0.13369910170435054,0.21121526979671817,-0.011960250308420645,0
4167.4313964844005,4145.275430679345,4165.11017036441,4146.255506515527,4149.236766815213,4155.0731163025175,4150.387635231045,4169.984985351589,4153.596252441432,4159.466648101833,4151.3541679382615,4173.7730579376475,4154.497198104887,4211.712741851833,13.724647806128761,21.017983523536984,19.73747016204895,23.835694429723564,13.434915828020223,12.432016356079387,25.816850634384704,11.545662265296578,12.057620122628329,13.785317786121304,22.852356095602374,27.84513260578694,16.977705300939046,15.481317530607313,-0.00843742320225679,-0.32532773920207225,0.010906990670135522,-0.2999164981369185,-0.5651694464631899,-0.11396403376263382,-0.26236853714752756,-0.004032128962054363,-0.16007017530495535,-0.21394700541411274,-0.12231566460842128,0.13223769140084102,-0.32453434463558206,-0.18387678148651943,1
4152.432897567777,4122.671275138881,4119.307905197165,4120.5603923797835,4118.517616271998,4110.793271064782,4082.661258697526,4121.666671752957,4110.196316719076,4112.283649444602,4103.57373714449,4114.1847047806,4115.0155305862645,4160.399135589626,19.18781240794995,20.36462111412337,20.066473677849995,21.72798272289343,11.366413033490844,14.4204948033514,15.279773211362404,20.61303889940396,24.18671667581276,26.331830707555117,42.83772850267686,23.702460136344918,24.98221983195345,14.610334907051161,-0.27173027797170657,-1.378620632925905,-1.2925575810204426,-1.3736709968314864,-0.9692574092475736,-1.8898732877897455,-1.3577857492735927,-1.3593627429671,-1.7728562861377137,-1.7437233517157087,-1.7383943909566366,-1.5356890029260242,-1.6795818485037213,-1.8857650894761881,0
4130.7867574692045,4166.019124984767,4167.795452117948,4166.4287834167735,4170.432682037379,4170.610452652003,4163.028337478662,4149.573827743557,4160.380609512355,4164.614875793482,4159.071998596217,4179.023439407377,4152.316200256371,4208.110475540187,29.013615334206147,21.053612737050024,20.522211189053838,24.25127216104175,13.803672566079863,16.327375456246763,14.642123920012407,17.371502022320506,21.376261090780872,13.755941170528073,21.055986285432894,47.03209988829434,26.274194221491236,18.63351033718497,-0.6503166281868916,-0.052141761678100376,-0.024447982732453587,-0.037261069015164267,0.04187807265821398,-0.002898002517448742,-0.09303562667701293,-0.43456310416573307,-0.14149618364179561,-0.11242832860718163,-0.14954966725452157,0.17399134555443205,-0.3061568795888108,-0.14332955038157966,0
4207.8300266266115,4150.946517944365,4171.597053527859,4140.842869758632,4156.6952095032,4164.886308670069,4114.02394390108,4159.506208419827,4161.448312759423,4168.981365203881,4169.7375755310295,4173.084934234646,4171.273042678859,4214.522739410426,17.235071599002378,23.16270848656748,20.498667420814606,27.324531396741737,10.081965070083305,13.511994070641602,71.47936191437273,10.328698887527997,12.837766222807574,13.095338330864664,13.447444842404023,16.676814724341018,13.1901700794484,14.711502572722134,0.11229701878376162,-0.5300599509160668,0.04098921815752772,-0.7412677116416118,-0.6110504430835826,-0.22114390426710603,-0.9783475768330028,-0.4577273559649313,-0.2991115116952206,-0.12687425961853674,0.0005250478900911783,0.07794199660819404,0.03903043443034528,-0.034523801743240976,0
4211.153844833401,4185.917459487942,4175.428184509302,4185.559888839748,4157.170478820825,4158.09394836428,4180.5979614258085,4176.900550842314,4153.665370941186,4154.89684295657,4130.634519577051,4149.658939361598,4137.947206497216,4201.928592681908,27.45088557248525,15.846674187473273,15.122197754289328,18.194043303041347,11.859350267837854,10.09498515984154,16.114405408067682,10.121930091057061,13.123118393237874,11.993266974378738,13.368232744008674,17.66222699823089,16.24884947186938,11.769162189115303,0.11980821955820053,0.46985065846864776,0.174929992131226,0.4109850352805552,-0.5893512366212519,-0.5248428265638447,0.16658228249837576,0.294801770514066,-0.6228214774089259,-0.6680679343790109,-0.887898044026041,-0.4213553403365229,-1.049107297058421,-0.5680717891316326,0
4124.287367820765,4162.909654617337,4155.698125839259,4162.793479919458,4161.270034790065,4166.437793731715,4210.603456497216,4173.6202831268565,4168.206638336207,4158.336832046536,4151.648141860987,4145.225866317775,4158.795068740872,4206.565498352077,16.783665052091234,11.773214385622701,20.831521936852102,13.357777393047039,8.557632396626994,10.489172239919275,15.372493921772088,20.508718738851204,15.545153811294776,13.449202573769991,14.006464868296714,18.159893490838005,14.920425977711057,11.421949109846333,-0.8712267058265338,-0.08554326107235162,-0.2843606034555171,-0.08616684451913909,-0.07844869778735652,0.032938532104732444,0.7690750048524391,0.2226797344469164,0.0828863736322597,-0.2687617565451441,-0.3835393199826952,-0.6100048226415062,-0.282225484395391,-0.26419694427688173,1
4221.3767051697,4176.755809783962,4168.566701889062,4170.517326355006,4169.913358688382,4172.893142700221,4176.185895919825,4179.386508941674,4172.563091278102,4174.064495086696,4177.8029785156505,4184.691499710112,4178.439008712795,4222.378810882594,10.649212477708092,22.767089692138473,15.133036992726549,28.17979837651403,9.758411215883397,9.436689975759988,10.30763610682813,9.245676193237895,13.67288149486402,14.991685504084243,22.523713246433747,11.732368813446234,12.852565607272789,11.953028325187645,0.14290995127088657,0.20789515100651976,-0.06495538302660946,0.023373465905793783,-0.007553988374046564,0.1368563719981296,0.09070424889091025,0.40235144566344816,0.16317699787143838,0.06844352910450145,0.1837713462249399,0.32532219387963884,0.27300980051710383,0.2982967706313221,0
4150.358579635649,4142.562095642115,4148.702404022242,4138.619787216212,4142.451925277734,4140.261915206935,4145.4747638702665,4158.761514663724,4143.420978546169,4136.996705055263,4141.712237358121,4168.520130157499,4143.14001655581,4192.76494407656,27.592442296306974,17.99346239805114,22.667833369398938,19.445449687571006,20.601194041575823,13.858793396689766,9.382411196022787,9.340901162266858,21.779955090614266,27.780288006661984,36.43563505337428,28.026533775424703,25.212257926490864,24.27647355766671,-0.01757758635104089,-0.7697924958101088,-0.7594342310778819,-0.7985513369541792,-1.2613511329203386,-1.3221458270583515,-0.43746114362650285,-0.48994494304949904,-1.0489086804737142,-1.355875531926585,-0.6362118255878761,-0.019351396126902568,-0.8795543854251505,-0.9562875512560465,1
4193.346364975001,4170.72465896609,4167.070816040063,4170.012029647853,4168.222152709986,4158.631313323998,4171.4628334045665,4161.547481536892,4160.454717636136,4167.577625274684,4164.674989700343,4153.76753044131,4157.80699539187,4210.813304901151,29.21027355339469,19.372441579748635,15.63944207418122,21.183990309825106,12.299436869903229,12.418476149317398,15.512940998186748,17.72425230888572,12.037889379908954,18.767794555852383,19.050251358821107,23.065809013328757,15.165340432245795,13.972511218538456,0.5997216997403054,0.16559521456436355,0.030721627015172837,0.13389551157192914,0.06640877275662158,-0.2368165503420624,0.11841668742906206,-0.1449498572528657,-0.16509656349438495,0.027196402052532473,-0.01641067932579716,-0.35528228775855714,-0.3137628335916464,-0.11499507142433699,1
4159.6960239410655,4167.572116851833,4168.422472000148,4166.751302719142,4167.204013824488,4161.677173614528,4177.697811126736,4200.676578521756,4157.065301895169,4165.121194839501,4156.337150573755,4146.063199996973,4161.457853317287,4207.937707901028,15.721594918604325,20.0809750357733,12.213268718998378,24.64837252909329,16.15451595623825,17.652048959414813,16.188923491703928,20.020383325883323,24.024576275573754,21.284661312269332,13.74528240694781,14.64364049374527,17.752678510069845,15.536594502641327,0.0035232725211030336,-0.054690629954651085,-0.06999782690147573,-0.07366813410620583,-0.13125360751421528,-0.3646302350852786,0.1167059373803589,1.3234208988590008,-0.4814107411801529,-0.2752001842056513,-0.30393317623294486,-0.49799426640279304,-0.28144998285973116,-0.3134970727765789,1
4167.529552459742,4124.878802299527,4149.6259040832765,4122.164450645471,4143.5556907654045,4161.648645401028,4128.419979095479,4150.079622268703,4163.061889648461,4166.799373626735,4193.051881790189,4152.247087478667,4172.673286438013,4218.433486938501,27.24017367097507,22.754053952539298,35.079773854871384,25.410987368977793,9.735157807614934,14.182094895032188,27.434351951868056,12.674982885671223,13.35870711907322,14.514165166155628,21.329216961099505,22.86822169017523,19.121501898044716,16.43772716627514,-0.007639395964398816,-0.6768778953566219,-0.2548958913686982,-0.6988349886142036,-0.727938749817736,-0.04426399150999743,-0.5813845491350131,-0.12455471206781529,-0.04811164283775212,-0.017423713979966293,0.3279113283329253,-0.18135705175368785,0.13129720835693798,0.07801089496425133,1
